worker_id,age_group,gender,education,hourly_rate,expense_per_hour,net_hourly,multi_apping,avg_trips_per_hour,experience_weeks,rating,home_zone
W1198,36-45,female,graduate,22.047625496862555,4.443486870029711,17.604138626832842,False,1.5289924237848131,63,4.965150183810366,248
W1199,26-35,male,bachelors,17.236454369635947,3.0,14.236454369635947,True,2.3770934711000105,58,4.944250283881981,235
W1200,36-45,male,high_school,21.056710773275075,3.6980630401441044,17.358647733130972,False,2.5226008384298004,31,4.654987236155035,66
W1201,36-45,male,high_school,20.583967748952237,3.0,17.583967748952237,True,1.964289546412734,58,4.795592249220752,82
W1202,36-45,male,some_college,20.206937751460266,5.711862078532139,14.495075672928127,False,2.321104992869399,121,4.9790804394360855,98
W1203,56+,male,high_school,14.894614849244213,6.055458031556464,8.83915681768775,False,2.264367886261781,136,4.66704236165258,95
W1204,36-45,male,some_college,20.765168737342773,3.9180120554618822,16.84715668188089,False,2.7788971115615038,132,4.852873576695926,86
W1205,46-55,female,bachelors,17.56276422641816,3.0,14.56276422641816,False,2.6117078835109777,102,4.962187151909366,121
W1206,18-25,male,bachelors,21.8079258829786,4.982450426872455,16.825475456106147,False,1.7975711239236616,46,4.731651498486872,157
W1207,56+,male,high_school,12.494427997940267,6.91228827597242,5.582139721967847,True,2.7857485112911147,99,4.7789850086570755,256
W1208,26-35,male,some_college,27.170354765439605,3.0,24.170354765439605,True,2.6300652508347757,42,4.708397271226631,16
W1209,26-35,male,some_college,28.90719830222617,3.5387820416965425,25.368416260529628,True,2.9446116845979686,60,4.62412871363522,114
W1210,26-35,male,high_school,21.476541784002244,5.663952921738133,15.81258886226411,False,2.965976062473783,129,4.640170664956683,7
W1211,46-55,male,bachelors,25.035836315287963,3.614610705132598,21.421225610155364,False,1.616404559848125,6,4.937658041447567,104
W1212,26-35,male,bachelors,25.184584959477736,4.105082604796874,21.079502354680862,True,2.5547534813915305,148,4.937089612342153,185
W1213,56+,female,some_college,20.171320314206238,5.047554706012305,15.123765608193931,False,2.767292488291692,42,4.551572345673449,235
W1214,36-45,male,bachelors,15.886643776723265,4.293358226756736,11.593285549966529,False,2.6799394684784765,129,4.848219385181658,9
W1215,46-55,male,some_college,26.463354330102735,5.630385426483607,20.83296890361913,False,1.789285623379418,146,4.874799732906829,60
W1216,56+,male,some_college,17.264875283959753,4.113987280298517,13.150888003661237,False,3.007222496752607,125,4.998486388730714,37
W1217,18-25,female,bachelors,19.020380914738613,7.18761710927207,11.832763805466543,True,1.7658848491419243,99,4.6232861474352305,88
W1218,18-25,male,bachelors,20.153257124105384,5.137173855685512,15.016083268419871,False,2.5722581456405305,18,4.817421851526147,256
W1219,46-55,male,high_school,21.929717243122084,5.322913548177543,16.606803694944542,False,2.393245290142917,55,4.5688694193030885,239
W1220,56+,female,bachelors,22.143686518395718,4.376012297276849,17.76767422111887,False,2.5073373731600106,43,4.893281690435187,175
W1221,26-35,male,graduate,10.5,6.30652140970735,4.19347859029265,False,2.028450946546866,14,4.550039488222174,258
W1222,36-45,male,some_college,31.8855209293269,4.996147379841413,26.889373549485487,False,2.3195615806537133,77,4.8594961438734945,113
W1223,46-55,female,high_school,23.26423029145148,4.807170085017255,18.457060206434225,False,2.0743323817153456,69,4.847173046135285,15
W1224,26-35,male,bachelors,19.754567795033775,3.4933153500417506,16.261252444992024,False,3.329956510369766,104,4.6654124409196625,70
W1225,18-25,male,bachelors,12.311827350967906,4.272447126323264,8.039380224644642,True,1.81023035642676,8,4.828273047567079,124
W1226,36-45,female,some_college,31.482278664202784,4.58163428944489,26.900644374757896,False,2.4437685383496532,14,4.609690729003415,154
W1227,26-35,male,some_college,27.988082074201564,6.332230544208601,21.655851529992965,True,1.9455134948868322,125,4.687036343795134,81
W1228,36-45,male,bachelors,14.52369001813906,3.5447093409562718,10.978980677182788,True,1.9495775360799095,122,4.900332087450553,190
W1229,36-45,female,some_college,31.287204780082455,4.327161580796833,26.96004319928562,True,2.2414815983568768,112,4.551141254837736,242
W1230,18-25,male,high_school,21.60632353785981,4.76980726321687,16.836516274642943,False,2.08467901438748,90,4.986100413801155,107
W1231,56+,female,bachelors,24.998038454517314,5.790801610036887,19.207236844480427,False,2.174864107002399,104,4.965752771582531,221
W1232,26-35,male,high_school,11.898893483837709,4.193620209195105,7.705273274642604,True,2.1315896502767413,107,4.997684526760085,116
W1233,36-45,male,high_school,25.720262331017004,5.918782250819962,19.80148008019704,True,2.4866673523473684,61,4.6500689692641,175
W1234,46-55,female,some_college,16.721598672661177,3.0,13.721598672661177,False,2.0216534715466135,147,4.654952744772206,181
W1235,56+,male,bachelors,17.40433884451883,5.438491087970782,11.965847756548047,False,2.0854159664955954,61,4.55639312862972,12
W1236,26-35,male,graduate,16.983173515335174,4.6153605340010255,12.367812981334149,False,2.5894411028116515,131,4.5955766026154645,62
W1237,26-35,male,high_school,15.483617915190187,5.441974623478438,10.04164329171175,True,1.30343173693235,135,4.695479441824434,257
W1238,36-45,female,high_school,12.039180763169727,5.585485440834289,6.453695322335437,False,1.6729771952710504,108,4.813236595348322,88
W1239,26-35,female,high_school,16.740254824451576,3.0,13.740254824451576,False,1.5006736213441787,76,4.977172569919588,12
W1240,36-45,male,high_school,23.340768591121417,6.16306060426775,17.17770798685367,True,2.115870188502096,17,4.716699050441973,199
W1241,46-55,male,bachelors,16.125019616432755,4.309072674884636,11.81594694154812,True,2.568471517946306,144,4.576764717088314,139
W1242,46-55,male,bachelors,18.800983947314652,3.0921289329918684,15.708855014322783,True,2.104977347823206,111,4.59486128424278,208
W1243,26-35,male,some_college,10.5,5.315179129706376,5.184820870293624,False,1.8392679203658568,90,4.705875502635621,211
W1244,26-35,male,some_college,20.262030920952096,3.944418018358519,16.317612902593577,False,2.5726357229570036,104,4.8261898267355905,45
W1245,26-35,female,bachelors,23.12116035920668,4.94113532966015,18.18002502954653,True,1.913391217161736,155,4.5632048774283875,64
W1246,36-45,male,graduate,21.01146410183172,5.571957876999757,15.439506224831963,True,2.772205631616031,99,4.711463953105778,85
W1247,18-25,female,bachelors,12.905631804199295,5.154247658494323,7.751384145704972,False,2.472551395131857,77,4.7575752637032345,6
W1248,36-45,male,bachelors,28.69203588035692,5.297610743659535,23.394425136697382,False,2.1254688826627155,76,4.598340316775484,153
W1249,46-55,male,high_school,26.722223304631044,3.0,23.722223304631044,True,1.8308225160220126,40,4.604842611224229,142
W1250,36-45,male,some_college,30.796805576474853,3.6918297047295834,27.104975871745268,True,2.612898447110535,93,4.793721605814054,97
W1251,26-35,male,some_college,19.591842910221516,5.577090144507826,14.01475276571369,False,2.2209622351463225,41,4.580388089413303,186
W1252,26-35,male,some_college,13.206395580552062,3.0,10.206395580552062,False,2.0406552969612415,77,4.954086743105092,258
W1253,26-35,female,high_school,32.11490921860384,8.0,24.11490921860384,True,2.267314250402132,79,4.665123804806003,228
W1254,26-35,male,high_school,30.491028787989762,7.2874971093353045,23.203531678654457,False,2.8454708660819454,6,4.5003994113418875,13
W1255,36-45,other,some_college,23.651379852089143,3.0,20.651379852089143,False,2.00949575262007,40,4.911176283310006,80
W1256,26-35,male,some_college,24.86212375011807,4.705266933018208,20.15685681709986,False,2.967101846426737,67,4.991998471965308,117
W1257,26-35,male,high_school,29.275682917585677,5.507576796772361,23.768106120813314,False,3.1442525364673473,117,4.711203971943132,15
W1258,36-45,male,bachelors,19.169127028399952,7.44448024413926,11.724646784260692,False,2.4539433428314275,3,4.531765045811177,231
W1259,26-35,female,high_school,13.749007764268672,6.419652007772466,7.329355756496206,False,2.1589076169010815,15,4.816067305155604,90
W1260,18-25,male,some_college,28.71126877763757,6.488355292378549,22.22291348525902,False,2.672306042432009,13,4.729517088337442,243
W1261,36-45,male,some_college,24.666628286685878,3.3144620839621264,21.35216620272375,True,1.9148616780761722,128,4.735666112517382,154
W1262,26-35,male,high_school,24.227011718557858,4.666485089963609,19.56052662859425,True,2.0980606467992113,111,4.992952242733278,182
W1263,26-35,male,some_college,20.099274474568155,6.613859924185875,13.48541455038228,True,1.712533888749459,3,4.83613996986445,155
W1264,26-35,male,bachelors,21.288337011812086,5.695579584356476,15.59275742745561,False,3.1803709819497343,99,4.749804652363476,137
W1265,26-35,female,some_college,12.41043396912996,4.0447464972938025,8.365687471836157,False,2.755528999976053,6,4.7518028372799845,105
W1266,26-35,male,some_college,24.040011965445462,3.0,21.040011965445462,False,2.3621563043407456,13,4.924365443594166,230
W1267,36-45,female,some_college,18.578962829203558,3.9422251736522838,14.636737655551274,False,2.5788476128382802,65,4.529699706478544,206
W1268,26-35,male,high_school,25.480374388364478,4.772761329237948,20.70761305912653,False,2.5320290592895502,139,4.746454021794805,205
W1269,26-35,male,some_college,25.18856328219936,3.0,22.18856328219936,False,2.5108396846323493,116,4.932823709228343,48
W1270,36-45,male,some_college,22.714113089999344,7.27114466750106,15.442968422498284,True,2.1062920852431217,39,4.545942620681841,183
W1271,26-35,male,graduate,32.53752370512166,4.61344473116691,27.92407897395475,False,2.0618145778697246,16,4.562351126935268,88
W1272,56+,male,some_college,22.53201885567969,5.275641816845312,17.25637703883438,False,3.106709518309616,56,4.731561101263803,168
W1273,36-45,female,some_college,27.458163944227838,6.3541647532875265,21.10399919094031,True,2.392500634452057,9,4.644651726433345,118
W1274,46-55,male,some_college,25.160036666046746,5.1236271562025,20.036409509844248,True,2.010888434982852,116,4.835620065170826,117
W1275,18-25,male,some_college,20.29789895346867,7.1315804649788985,13.166318488489772,False,2.6500562537766075,102,4.801193658258903,73
W1276,46-55,male,some_college,22.747044556814643,5.125447896905321,17.621596659909322,True,1.4497851660202774,21,4.828294777186729,15
W1277,56+,female,high_school,28.861496274109374,5.340880742591184,23.52061553151819,False,2.0889317880174767,80,4.579392507108942,208
W1278,26-35,male,high_school,17.37430336513097,3.2716528416261776,14.102650523504792,True,1.9584833898196223,43,4.647815823394486,2
W1279,26-35,male,graduate,26.731138905258575,6.153799834826626,20.57733907043195,False,2.2088681724738612,49,4.816261369724389,17
W1280,46-55,male,some_college,12.909015048350904,3.0,9.909015048350904,False,2.0594440315996922,138,4.620135315661112,111
W1281,46-55,male,some_college,26.716899952479974,7.918676073051263,18.79822387942871,True,1.8795174523380602,138,4.65010514749641,227
W1282,46-55,female,bachelors,25.514991132381162,4.757816349369878,20.757174783011283,False,2.2903494116923646,120,4.517419644604832,15
W1283,46-55,female,bachelors,19.027485062217636,5.137429401180135,13.8900556610375,True,2.741371628234128,142,4.5006747909294695,96
W1284,18-25,male,some_college,23.255566568510545,6.025396952603508,17.230169615907037,False,2.4655804579482714,133,4.783892275853271,248
W1285,18-25,male,high_school,28.70153893234887,4.389113371165368,24.312425561183503,False,3.1533102654908363,53,4.7465245273104095,119
W1286,46-55,female,bachelors,23.854067300536222,4.226461536947361,19.62760576358886,False,2.5278854659395362,16,4.910511462855914,94
W1287,26-35,male,bachelors,16.429615891294873,3.0,13.429615891294873,False,2.350468546952292,105,4.535740654969048,206
W1288,26-35,male,some_college,21.85788438868292,4.172727329146068,17.685157059536852,False,1.6329156165904568,97,4.597262723793963,147
W1289,56+,female,some_college,18.684353378526488,4.693079723862821,13.991273654663667,True,2.947758589304483,21,4.986987803370161,10
W1290,56+,female,some_college,20.14028681606893,4.573741457191312,15.566545358877617,False,2.604496716744072,4,4.794919777029016,42
W1291,56+,male,some_college,16.237812694046944,5.725914831321636,10.51189786272531,True,2.672489931015741,94,4.63793608413759,176
W1292,26-35,male,high_school,26.868372003932247,7.303966650136447,19.5644053537958,False,2.5058348865808484,130,4.93779918947736,216
W1293,18-25,female,some_college,23.327720438811294,7.835924087181921,15.491796351629374,False,2.2763798334650818,110,4.682034698478663,245
W1294,36-45,male,some_college,18.190599001395533,7.749128567895401,10.441470433500132,True,2.8860191571654585,112,4.993299109328302,190
W1295,36-45,female,bachelors,15.185851687535507,3.6768880859980557,11.508963601537452,True,1.7292468225134865,39,4.845200687863988,69
W1296,36-45,female,bachelors,13.660078009834807,5.236970325071872,8.423107684762936,False,2.658087078989613,133,4.532983721260226,49
W1297,18-25,male,bachelors,10.753652539902331,5.619412940509282,5.13423959939305,False,1.7936333367430393,141,4.963136408023403,236
W1298,36-45,male,high_school,15.150288492203142,3.0,12.150288492203142,True,2.549775621630512,13,4.6991329015112155,248
W1299,26-35,male,some_college,26.691194752960453,3.699184689840351,22.9920100631201,True,2.4359244093943135,118,4.508376629684947,180
W1300,26-35,female,high_school,24.67508750045678,6.1150664670842225,18.560021033372557,False,2.8002396637946405,152,4.663576490206814,141
W1301,26-35,male,bachelors,17.139108858477407,4.397355356168023,12.741753502309383,True,2.7545307770333163,113,4.954955546219166,108
W1302,26-35,male,bachelors,33.28048457391458,5.950752555124657,27.32973201878992,False,2.094188769943017,13,4.560969751270253,49
W1303,26-35,male,high_school,23.176342760161695,5.135823509237924,18.040519250923772,True,1.7964076521052446,111,4.875783983729849,204
W1304,26-35,male,some_college,15.39734441155683,7.835973966866613,7.561370444690217,True,1.4585513840299038,87,4.988413878812886,46
W1305,18-25,female,high_school,20.655218428071315,6.502451661282621,14.152766766788694,True,2.666436342674373,40,4.979488903442472,34
W1306,18-25,male,high_school,19.91409661666365,3.0,16.91409661666365,False,2.0705759950895772,54,4.675894997818892,109
W1307,18-25,male,some_college,16.278912519414384,3.167340693960366,13.111571825454018,False,2.4916587364072775,136,4.8297102139714045,209
W1308,36-45,female,some_college,10.5,5.684567406413368,4.815432593586632,False,2.6393731375300438,93,4.584077076214135,73
